# ε=64
# n=1000000
data_index,key,slope,intercept
752546,31955912231533088,1.5232623208195066e-11,752608.74234503207
752716,31969021010838756,2.9736484750223523e-11,752652.79851920573
752923,31975946352602892,1.3426553690579449e-11,752867.78698352774
753147,31991910371846280,1.0769259035866854e-09,753085.3115501802
753333,31992080095367976,4.5831604521119923e-10,753374.88721676478
753655,31993170462353480,1.6995955952559459e-11,753593.58674059607
754152,32022214972055432,1.6943644646861907e-10,754153.42087544802
754465,32024450594523908,1.9843015889986037e-11,754524.06807360756
754764,32040786846789312,4.4078455992523685e-12,754700.07378146914
755102,32117231700296364,1.6799495395302053e-10,755076.23126725391
755465,32120110356725048,3.1015170440266257e-11,755528.13310300514
755822,32131843305456100,8.5635394337805574e-12,755876.12538787174
756279,32171340002072048,1.3054533350024782e-11,756257.62634669743
756736,32203035558178944,1.5725242494670277e-11,756799.16890356061
757062,32225611934815680,1.3180611531130495e-11,756998.28342875995
757378,32249520679192044,1.8598108856268401e-11,757327.75587687216
757671,32264507158818472,1.6324442901369379e-10,757732.23022147495
758165,32267642765972800,3.8392130836016465e-10,758101.03262482032
758350,32268122010582124,4.8588085528059357e-10,758409.2562074484
758678,32268840419270504,6.5488653369239997e-11,758615.46483976472
758965,32273187949928924,1.7355844090036462e-10,759026.94430560266
759129,32274818570108564,1.4582386949581065e-10,759176.31888198946
759402,32276841955089088,2.1904743780464281e-11,759453.82468717674
759767,32288190526021168,3.9847178622751528e-11,759725.83040310189
760106,32296106127929740,3.584437283741319e-11,760070.46969371462
760756,32313422515406108,8.1666332770592e-10,760816.26391951668
761172,32314091196578432,1.6466040991547965e-11,761215.24132650003
761648,32336428357353204,6.622705829706252e-11,761666.29208363319
761974,32340098360748148,8.2783106047408795e-11,762009.38043269943
762365,32343613537761916,3.682249148111239e-11,762427.15613228473
762604,32350805574388932,1.1313858091546177e-11,762542.62799450063
763068,32391507367162612,1.7896028974024576e-11,763131.39908459118
763280,32406460719336552,2.6300989273592966e-11,763233.16293944255
763889,32428928963186520,2.2191504880284772e-11,763928.93436217676
764160,32444136118162704,9.8236508815408108e-12,764104.80276558841
764543,32482141363467480,1.0073585425691971e-11,764515.73615657514
764928,32516635134479996,2.6619866843608887e-11,764977.9258029187
765399,32530025965752220,8.3666510839525987e-11,765338.06395012319
765622,32532643215436700,2.2938082739886048e-09,765682.26518777473
766070,32532857028893144,2.5863300116003291e-11,766133.85297242843
766477,32548905159515268,3.5979532999173064e-12,766533.05323848174
766838,32651959976037064,5.2583497828180678e-12,766783.54390868169
767022,32684962714010880,4.1807790549167029e-10,767073.4940601502
767308,32685757709342056,5.772022894982558e-11,767315.68066432442
767786,32696257418520588,1.4289703460943174e-11,767723.52188450778
768079,32716585549520024,1.0999904804221883e-11,768141.25838403211
768291,32739495183444564,1.0012717748166672e-11,768227.25248339821
768728,32783043337552248,2.9078839265090001e-10,768790.71571434325
769219,32784846099780936,2.4650280265469189e-11,769216.79350063412
769746,32803679892823756,5.3712176469635969e-10,769775.80496375708
770189,32804571974031948,1.5105232277743236e-09,770126.14193928
770363,32804685916759424,1.0730962068196684e-11,770426.9687279576
770596,32826414681328876,1.6289060327960783e-11,770532.25503359647
771012,32851893663189448,1.3784294550216493e-11,771054.42066016704
771463,32876852121858640,3.6641638901769211e-11,771497.23648257079
772278,32900033602300388,2.3069356912600245e-11,772254.57749462878
772612,32912716337564776,1.4483382617977532e-11,772557.02659773887
773011,32939581826564720,3.5136580677129318e-11,773062.17291721341
773171,32950356229078280,9.834313055312889e-12,773107.6625070454
773624,32996278299909724,1.6684569780973648e-11,773597.0985429552
774158,33026025087209884,6.542006458111561e-11,774098.02696427812
774489,33031014090722572,9.9770099242502652e-10,774431.87079149592
774782,33031299882672908,5.31174545422616e-09,774842.4408228353
775049,33031352423029376,4.9631807530971989e-10,775112.32679042006
775219,33031783743807328,3.3548192495398671e-11,775178.98656592845
775694,33045211269295752,1.4091380631020479e-10,775720.33044025612
776022,33046892791110456,1.2557911245306954e-10,776063.92489082108
776401,33049061456538048,4.808822126254717e-10,776378.83612224488
776936,33050085571400716,2.3724087973297868e-09,776878.24263695573
777192,33050190506012928,4.7340851974685588e-09,777255.96644908318
777339,33050239683015240,1.1830199846196679e-10,777308.70193722338
777922,33056074123780028,4.3263573475265545e-11,777952.73435158285
778220,33060756765850048,2.8766668109741068e-12,778184.93680992788
778481,33141180804925164,2.2585712967213285e-11,778527.45040818541
778867,33167577944761836,8.5165669557816934e-12,778805.10916093596
779068,33190857204082320,2.6943549862596459e-11,779123.83579342816
779311,33202001773711104,2.5312683903766914e-11,779247.26490357983
780003,33229308658914980,1.7620690384377821e-10,779968.27586846758
780321,33231695416414444,5.609532165079286e-11,780380.06472005519
780608,33237254403782712,5.9632624890194163e-11,780549.26918672103
780841,33241062456358636,1.9535937197509494e-10,780842.36604987435
781228,33244947025721520,7.9590901774306767e-12,781268.2251012746
781642,33283789778834100,1.1167173681018404e-11,781705.65379731997
782033,33319746965208852,1.8104212488875618e-11,781970.50402185252
782240,33331069569581348,3.2648639520459245e-10,782255.84287694198
782698,33332225938228804,2.5315891567316196e-11,782748.83508444768
783022,33346731266295152,1.4004753167277863e-11,782958.80775298424
783311,33367257915452060,1.1682818937333849e-11,783288.10711672966
783623,33390373819470452,6.8303304214591711e-11,783686.3313981081
783934,33395042698419408,7.584998006348479e-12,783925.76635289013
784264,33431129214868060,3.3390971321259035e-12,784298.90302110545
784650,33516944849433124,5.7459698583551356e-11,784587.06289650449
785052,33526932583188400,1.1053339654608488e-11,785026.20203417858
785516,33578639086576612,1.2887453695074467e-11,785455.87568830716
785730,33594885049146280,3.323321652134131e-10,785791.43699654226
786122,33596097469822740,2.7448574382261772e-11,786185.97199035891
786388,33606932295016600,1.6883921508945439e-11,786325.03650036242
786645,33622050307046712,2.6981304485413447e-09,786652.16516919519
786996,33622231211549420,5.505698404050529e-11,787057.44278819539
787209,33626402439423004,1.5208512776381404e-11,787145.0494633439
787613,33652902529331872,4.3829895510245582e-12,787676.74503043421
788133,33771963805082448,5.7922483793233499e-12,788090.36504040983
788482,33828404133495416,8.8986135094571776e-11,788518.21487699327
788821,33831078467204212,1.9831823331645749e-09,788880.97402404048
789083,33831219982666040,1.1620347036131304e-11,789123.128740756
789925,33894652859854320,1.482700176852257e-11,789984.2769293835
790342,33923902764473844,1.0542857376022136e-11,790334.91918329819
790817,33978085679465244,2.0569012092978652e-12,790774.77214163494
791088,34098910974480760,3.1031007451091592e-11,791055.41962252718
791279,34104036896226184,1.5965979365707399e-09,791338.94194819699
791497,34104190004051320,4.731584626068914e-11,791433.70822820536
791806,34110696273004496,3.1638970153095293e-11,791807.34041309643
792221,34126512522510792,1.1477471933757068e-11,792157.18904831361
792626,34161702834866652,1.763277011511458e-10,792606.721114027
792832,34162613364645232,1.7363767626057158e-10,792874.21631442096
793220,34164231132920728,1.2169663007070594e-11,793282.54162506482
793596,34195882094186180,1.1305877017424072e-11,793533.52576787242
793840,34217256265196776,2.9607990371637499e-11,793802.2782272107
794252,34230257825312756,1.1132700232158418e-10,794204.11986344712
794522,34232529867952632,1.7339480074087781e-11,794554.97490558655
794828,34244549524910092,1.1597222751506082e-10,794867.66021310597
795126,34247945290792256,2.2982145903180435e-11,795176.54876012563
795424,34261751207720704,8.8584736575822909e-12,795418.79992419047
795893,34308002263518860,9.1139986282558477e-11,795832.79917997835
796115,34310387087827500,5.0346029767321288e-09,796172.34074023004
796356,34310456912247672,4.5824251882902666e-10,796398.58300310319
796735,34311349254564608,2.8451532132035465e-11,796755.1374829937
797275,34331941953826492,5.444353173868528e-11,797213.57131647822
797622,34338256152788140,1.1422931601905017e-09,797558.9975060368
797841,34338446275608308,6.3854214616452723e-10,797893.08351733276
798238,34339103683094696,4.3039505846655406e-10,798240.6406262941
798510,34339885106382748,3.1345794602752777e-11,798530.5566133828
799054,34354511967485704,1.4519019407213587e-10,799117.89686528554
799338,34356485942069048,1.5571136276061822e-11,799400.36723726706
799694,34380047743797148,1.0869199894416321e-11,799641.62248623097
799948,34402267718545500,2.8943569594893995e-11,799997.99120029626
800834,34428906799133580,3.0206388995742017e-11,800897.62667779385
801230,34442085052294436,1.2395766087402879e-11,801168.90664921406
801609,34472354374325392,1.2520097374046606e-10,801587.94218957977
801954,34474762774353540,7.9502133973484233e-10,802016.73083609026
802164,34475041393912468,5.3475909468444465e-11,802106.25819852722
802560,34482312241286884,7.2984784510707908e-11,802596.24574855307
802835,34487239459644944,4.3315177390834749e-11,802773.28080832812
803057,34492291353546024,2.1462843717111414e-10,803027.44445048602
803337,34493433084743720,3.0704626337804162e-09,803276.72058850502
803521,34493491645311888,5.9295150782402221e-11,803580.58003324707
803747,34497725962383992,1.77795923219984e-11,803683.41001228972
803968,34510083860166540,9.4803636256208906e-11,803922.08595087556
804167,34511982166617256,4.7899410992101021e-11,804224.96003578983
804797,34525383187207248,7.5372485999061575e-11,804747.43900206457
805256,34531272739988068,1.5616048746564553e-10,805319.69663996638
805596,34533559513520512,2.5790660825252719e-11,805651.86368655685
805921,34541475075520776,6.558367171909052e-10,805889.45359050946
806356,34542384050258124,1.4378890634415701e-10,806354.68762402876
806768,34546814978799512,1.9102033093897933e-11,806704.46902618092
807075,34562823284470216,1.5510023654141152e-08,807025.60153262129
807382,34562850456843712,2.1693719632648728e-09,807365.23959590471
807633,34562943998506772,1.881343147181313e-10,807622.98196136531
807861,34563864474817904,6.3177589648399479e-10,807923.32445918358
808142,34564316077726404,1.2913387825747754e-10,808204.15379208228
808413,34566490497065872,5.9193058107468768e-11,808350.06385086727
808973,34575922590016152,4.9505690952028741e-11,809036.03493497547
809399,34585440607218328,4.6532582565056179e-12,809347.73255764773
809802,34669193982939956,1.0729762140594227e-10,809803.46536345818
810371,34673879355610348,4.7589826612523791e-12,810420.68982897776
810865,34753671466057560,2.1166826770382325e-10,810804.72282893228
811086,34754695278919156,3.4008677541929994e-11,811145.16976773126
811362,34763891365897124,2.5479118170226154e-10,811313.33884800339
811638,34764912480137124,3.9062174954635531e-10,811688.65957252412
811827,34765610755709384,6.1206001489989326e-11,811767.2250277221
812080,34769664864414348,3.9424406357083688e-10,812109.91721542821
812467,34770867901934436,4.0444086786813974e-11,812404.26333556812
812694,34776433539905960,5.6342080297726339e-10,812749.31663651741
812918,34777112152433644,8.9449099871811143e-11,812901.13087661069
813298,34782325587159436,2.4646370566168146e-11,813314.23355519289
813546,34795738858379516,4.7937480779227446e-12,813515.8230406886
813969,34876789806836152,1.5596689534111949e-11,813906.35805216948
814215,34892444828935392,1.9839069361353779e-11,814153.9406271222
814545,34908896737828144,9.8360826341449315e-11,814602.81921376833
814867,34912382650602888,6.1306862155541086e-12,814806.64685536653
815093,34948519223648996,6.3880380406580379e-12,815097.04105857149
815473,34997239040863452,5.329088744511786e-11,815413.98915678588
815795,35003170093358784,1.5311693398492195e-10,815769.8551701465
816055,35004609977865220,5.4624255627844175e-10,816118.98372188353
816441,35005351415521028,4.6769707592591843e-11,816478.72409257084
816860,35016218452407340,6.6731611868448322e-12,816796.01659716321
817143,35058475396056812,7.8051948328393741e-11,817088.24649886495
817564,35063739195284224,1.0553714244271887e-10,817616.65576908721
817802,35066345095601436,3.6182841334222614e-12,817738.23168628988
818051,35135008674006820,5.3854752820851884e-11,818051.08477804182
818529,35142684336039632,1.6592918040085879e-09,818482.19087050655
818833,35142942258593248,9.2651181817926811e-11,818823.14079858645
819239,35146733456515844,2.6751875001309785e-09,819300.07320145333
819479,35146845914112308,2.1417395520630532e-10,819452.88148662557
819760,35147976597975152,2.1094701677748795e-10,819765.85315451457
820574,35152172110550772,6.468192805864582e-12,820511.31145716448
820981,35214784357604620,4.434198728963149e-10,821044.07678464799
821284,35215510404103616,3.7966828917942457e-11,821326.70639806201
821703,35227810112518776,1.0341290205142728e-11,821671.91204251582
822011,35254340532028464,5.8720009275354494e-12,822036.50243936579
822384,35302501507642692,5.9246634437940196e-11,822405.79886338919
822975,35313623496588000,1.5431564889875294e-11,822996.91929729682
823299,35328988103454224,2.9125169443606443e-10,823350.32691098046
823571,35329971703701016,1.393617093537966e-10,823585.73562162738
824121,35335109746022184,4.3431049147946326e-11,824116.20383394681
824559,35347515912569148,1.3085431610541981e-11,824608.9488142289
824783,35368117241936212,1.9816115814203538e-11,824719.51470338799
825084,35383245615078060,5.7368818214547823e-10,825025.34996692752
825321,35383648517745848,2.6949274969972343e-10,825353.24146220263
825544,35384923164813936,8.6578647680796786e-11,825532.36200225488
826015,35389747543606144,6.1771623284671843e-10,826067.65519942242
826372,35390396840604920,4.5146871898604659e-10,826319.51992860566
826551,35390766860406900,1.0286326406394729e-09,826611.84060578256
826803,35391025041353908,8.664072295872654e-10,826780.97171545398
827013,35391218356360772,8.2872188365417003e-12,827065.44132553942
827325,35414730665203124,2.2506111046932209e-11,827335.03908274123
827949,35439136625059384,2.5305878260235289e-11,827890.0485574321
828147,35446728223547124,2.4939258314783382e-10,828190.11871053491
828520,35448325045048220,5.7901751162014138e-11,828582.06919421607
828796,35453383079518988,2.0808808765958286e-11,828735.45217102202
829365,35480533609707896,7.3490217917056385e-12,829345.5896724934
829825,35536931863852060,3.3574811989900386e-11,829764.38284887492
830088,35544642847518264,6.9268487560561447e-11,830111.82276085504
830565,35550252140959304,5.8606080471121051e-10,830535.41818791915
831000,35550934463487552,7.9243124272984605e-11,831022.75530036131
831334,35554046488113728,2.4451105739650174e-09,831362.41767184371
831670,35554145837151700,1.003611872110471e-08,831657.91509255048
831917,35554235202445648,1.6605133513810226e-10,831922.12776077015
832204,35556687766995572,1.5693622158225046e-10,832140.63277943912
832493,35558519261063972,1.2239447108938719e-10,832540.64928193963
832909,35560999840745832,9.6181616848771732e-10,832867.2476851564
833206,35561419314482188,1.1990058745969169e-11,833240.1944665895
833587,35584938545319544,3.2984759919664199e-11,833629.82930720304
834059,35602363237199068,1.685351694795367e-11,834002.39356571535
834426,35623658074861544,3.7423532866737226e-12,834484.89683045957
834786,35686799477973104,6.1086364095010796e-11,834845.89989015514
835025,35691423980043308,4.9830483457260208e-11,834961.90944199299
835178,35694459580132332,2.9741489327115606e-11,835151.67390222225
835830,35715083094049276,1.0723779043143771e-11,835804.70651219924
836147,35740944214003104,1.15704498182781e-10,836115.82766313901
836608,35744637337771988,1.0450681662497523e-11,836670.79979294681
837003,35783831984972332,5.8656414709589629e-11,836939.43165133361
837399,35790563650743568,7.1189266136534928e-12,837459.01784558767
837605,35824551708314732,1.1667673155508125e-11,837543.50677660313
837869,35846899902130676,1.7290179516425382e-10,837903.01199483842
838473,35850992959908720,1.7870311932809783e-11,838409.73411691096
838684,35862715770571552,1.0808500939077624e-11,838746.69379853455
839098,35904278316627928,1.7620938174387238e-12,839038.93679855509
839259,35992359279686636,1.5216324269995211e-11,839244.97353403542
839549,36008078292805576,8.4443959322824525e-12,839563.06435774576
839954,36046689272498480,1.0814395262003021e-11,840015.31949988131
840176,36076352086500296,4.6231491527383871e-11,840114.23625103835
840322,36079441124161824,3.986652680305262e-10,840385.85200763938
840573,36080094809949856,7.7340734056717413e-11,840604.18333708232
840950,36086642527862352,1.0107654895370134e-11,840887.66160091565
841410,36131934267633864,2.633904214836353e-10,841473.61182193124
841578,36132597961495000,2.8289144909343225e-11,841605.14244238574
842347,36156532711697856,2.8050976998468105e-10,842285.01841581203
842611,36157464369007848,2.0105217267706549e-11,842674.99975912313
842887,36171612501441160,7.2339023320512055e-12,842873.26604486945
843201,36207978732184984,4.1181051909987989e-11,843142.79399986954
843623,36218082507886784,2.0060493898035891e-10,843612.6135909813
843900,36219974391224440,7.5998605942769252e-11,843913.00196346596
844252,36223584674959480,5.2386906315712475e-11,844309.57830256812
845147,36240963605782120,8.6053297103728586e-11,845083.56261061924
845310,36242840000285712,1.5597322888689222e-11,845346.07881306849
845773,36266070789707160,2.2264080898823825e-11,845834.1806629355
845972,36276173738802104,1.8268839133481072e-11,845910.85816084162
846159,36286222432009808,6.8753505546348311e-11,846125.08077500259
846425,36289642262286616,2.3727111305669229e-11,846469.01684923106
846799,36310865110051392,5.8272173508215422e-11,846738.47400938376
846964,36313627694004312,1.0092629359700203e-10,846985.52132703013
847174,36317060901291960,6.6721897751570458e-12,847110.22789591244
847539,36371614299288528,3.3359109023226893e-11,847591.83030581279
847709,36379827187369088,1.9099005272541703e-11,847647.65016066696
847989,36394308905134784,3.1032309812367589e-11,848051.66244217659
848297,36404490561830016,1.8456499298621675e-11,848303.69839684663
848932,36435033891440984,2.49619736769499e-11,848970.66607477566
849325,36446632285455176,1.9413329677385546e-11,849337.78768847787
849781,36466132762020344,5.3502518759368715e-11,849738.69237524926
850221,36473936713908624,1.0531430626720602e-10,850238.29311605503
850792,36478582124251672,2.4518789129200314e-10,850812.61444167939
851019,36479720009878760,5.3182827135785961e-12,851062.15959613601
851499,36549671314071008,2.5504380604164931e-11,851457.78146426902
851772,36559456904314240,2.4637619031074332e-11,851778.35070611694
852300,36577994262018368,2.4023181656311374e-11,852357.50575752287
852632,36593499932087888,1.3806623954752735e-11,852568.02010560454
853191,36633919566070088,3.1476947455510552e-11,853224.94527944676
853648,36645304339125872,1.5313954643039485e-10,853640.23830324433
854542,36650770301670120,8.0238811679857118e-11,854504.13227127433
854779,36653390153493744,3.2302558144224322e-09,854726.87865396995
855138,36653497423057464,9.8215766852435005e-09,855165.20595202519
855500,36653552178543192,2.5685628368440774e-11,855444.32531518567
856266,36683014734135016,1.0066655877476354e-10,856329.58836861847
856577,36686154472502264,4.6313627063049101e-11,856595.81105281379
856919,36694605253386464,9.4414752421485393e-12,856862.5410909426
857109,36713848256217448,3.9433085519433536e-11,857058.30426010685
857500,36723405569265728,1.4352538731915285e-10,857561.58912284938
857744,36725206666211032,6.1707113860588677e-11,857694.24819014066
858213,36732567389109456,1.5027012323401477e-11,858200.09293404257
858830,36770178866893208,4.8011631593618028e-11,858800.0438387791
859130,36775703119715464,3.0823429499110989e-10,859178.97920713232
859685,36777753947562168,3.3376815700551415e-11,859705.07206719416
860122,36788303547680520,1.5295836576018363e-09,860062.53400174457
860338,36788579360380816,4.3662976914345184e-11,860274.8889371913
860659,36795893989495720,1.0641527584126767e-11,860700.30738603867
861048,36835483878750528,1.2436161812459316e-11,861098.74270282203
861327,36859342627143536,1.2258418191674301e-11,861330.00804103642
861768,36889783685626424,8.1003622314766294e-11,861807.59782832489
862082,36892371759149704,2.2485299063734185e-09,862145.53411243714
862364,36892500098304048,1.2142510600641247e-11,862382.05377392274
862685,36912134147439952,5.4046508116564545e-11,862698.50427311249
863014,36916770027518240,2.4828396063586752e-11,863022.96744038325
863540,36934992411028936,7.3289610842158399e-11,863532.66449102374
863932,36939559455965384,6.0741529771428158e-11,863987.93188443674
864172,36944526053349136,2.2709988236579018e-11,864151.0076149093
864490,36956598212369168,1.7982489793005212e-10,864462.15024977866
864867,36958489199370880,1.5933191186870621e-10,864927.87223198203
865192,36960602285031960,9.6715517445991623e-12,865236.18419546386
865445,36992666017383496,8.0974851818974546e-12,865381.3570530586
865636,37016094983871600,1.9831157812553779e-10,865641.83704029849
866114,37018148895677992,6.3255978795816024e-11,866170.40285181408
866411,37023188280393240,9.5823069662193383e-11,866348.2985647326
866635,37025505412488952,1.1756738680858384e-09,866654.82199961844
867038,37025912619220368,5.0445684666729739e-10,866977.90644634979
867335,37026492597162120,1.4132929663157186e-08,867274.92770708172
867490,37026503232313976,4.0719625679156997e-10,867553.46205890055
867999,37027759861943008,3.3376759708000094e-10,867996.25470727278
868581,37029733735525312,2.0412800711023079e-11,868643.52209187076
868914,37050269950463200,7.4642263699529701e-12,868850.9518730658
869296,37101218082608776,1.2137688441121121e-11,869266.57767589015
870027,37158537864086504,2.483755684650742e-11,870007.12717870882
870433,37173082721586072,5.5358394783977525e-11,870496.44275646489
870647,37177265733422936,1.8960184350293221e-12,870613.64364239044
870947,37319027986976896,1.3753228930748924e-11,870961.73146669687
871402,37346326304060104,2.3827697341900621e-10,871438.31228273426
872348,37350579726176816,1.0596976476013107e-10,872352.80211286573
872653,37352803419082520,7.4418962677417569e-11,872716.27958557265
872947,37357048097029648,1.601136708134239e-11,872893.73797694029
873459,37388303430420760,2.6527037742380303e-10,873522.23858089607
873713,37389278286508200,6.9730042458597726e-11,873765.17553067651
874126,37395418548164136,2.0654781733109406e-11,874095.40780896159
874482,37411004633118272,2.789817781570729e-10,874527.4936230412
874897,37412712812836408,6.6508745002341506e-12,874841.05783138558
875237,37462556834973624,9.9349363550659463e-12,875193.11158559961
875599,37496878981777888,5.409689721888387e-12,875549.21263460298
875864,37543143595011920,3.4257655554838146e-11,875804.24736795141
876183,37552316792075736,5.1820883170647817e-11,876130.03907098975
876564,37559445692981664,8.3916533901261674e-11,876532.49747192109
877091,37565327517008712,8.7861501420141281e-11,877154.21073112198
877644,37571661887708520,2.7794704390511619e-11,877580.39099919331
877911,37581223237030936,7.706873549733892e-11,877878.24669017918
878225,37584881353411280,1.1118312758187623e-10,878238.92747728716
878562,37588496368469352,2.4815015787171873e-11,878520.20772989532
878967,37603889000681088,2.4938442627182772e-11,879025.05066436604
879358,37620895397722160,7.7615100569079537e-12,879294.18842403024
879704,37665324551747568,3.9420250620166572e-11,879669.94632875001
879957,37670966635895720,3.6252143843379447e-11,879909.72195289067
880244,37678399911281440,4.9807797254958889e-10,880253.32679952583
880724,37679522969674288,1.7642937171918762e-10,880689.28154859885
881330,37682789565218520,5.9838601623967265e-10,881352.69205061909
881687,37683669221609992,8.8944867535045041e-11,881686.45751704542
882080,37687367498095944,7.4217236284713368e-10,882052.0296775025
882326,37688036242915400,6.1880607675921958e-11,882268.7164250872
882697,37696139577905392,4.0143297616411944e-12,882700.60340669431
883093,37777781232535112,5.5062343540375159e-10,883156.72810037712
883306,37778190321306288,4.7690133104457601e-11,883319.8248959104
884057,37792290011630240,5.1000856530888022e-10,884099.78183294046
884432,37793258532734176,3.455881287693988e-11,884404.29413431651
884997,37814830601954000,8.687117698475065e-12,884934.93247435258
885257,37844452071513968,8.9251609037717653e-12,885260.49334511334
885734,37890228196491424,6.5412508848069227e-11,885744.93915193131
886043,37896149343487656,3.8999161469987688e-11,885979.22086672173
886282,37902249685631944,8.1044187439852183e-11,886302.89422963494
886641,37905625130802104,6.1970488679698987e-10,886659.01020897491
887039,37906569311858032,3.2394040453258359e-11,887043.71389210093
887595,37921581411403128,1.6320972555221902e-11,887658.4674884762
888007,37947179654949216,3.2528160154754347e-11,888024.37236118671
888215,37955376066281152,1.5874538506517557e-11,888243.05119714922
888478,37974229940100824,8.3319121815559749e-12,888419.08662381304
888737,38004626010600720,2.7405389592722973e-11,888694.95099859343
889036,38014702993796632,1.2240123982332813e-10,889048.78927578966
889258,38028489856211464,5.1303383073949727e-12,889194.28811864353
889495,38074499209352720,6.1300616885062036e-12,889555.04706749477
889753,38119630769690520,4.5405013331800609e-11,889775.70467600607
890116,38131072389018976,1.4723775502905087e-11,890052.97620671187
890415,38151245716570592,8.8712822253077763e-10,890473.48145761995
890623,38151557637306152,4.2021372792232952e-11,890579.90530593671
891061,38165688378770824,5.7141765897093626e-12,891038.00658264059
891366,38211733834007880,2.9469724993744336e-09,891350.34038532215
891744,38211845467809088,3.6679149127474836e-08,891799.99990856733
892017,38211853727557536,7.3553590721184741e-11,891953.06952395253
892364,38216557779210392,1.2572919229861304e-10,892427.61577100945
892610,38218524665874504,1.4397655142866269e-10,892546.64061282733
892794,38219792136957184,3.9542675907202643e-11,892857.47142641685
893348,38235057454910376,3.4558112452552278e-11,893290.68329495486
893522,38239872583009824,2.9519106027521257e-10,893467.45355541061
893788,38240739803332048,8.0638641017437763e-11,893851.72319235587
894168,38245982494070392,6.3180897781361515e-11,894104.11415016502
894441,38250297725907728,7.2864104410577362e-12,894460.64330506789
894781,38285392417270432,2.5815426589297228e-11,894764.4182288316
895087,38295378861462520,4.4749370244293639e-11,895047.19915546153
895615,38306623082790432,1.9687571623071729e-10,895627.70300700952
895853,38309051424128024,2.0751813284182873e-11,895793.08563274706
896318,38331215968155896,1.25791093171479e-11,896337.78436371951
896691,38354160153742424,7.9395764718563619e-12,896745.70475563982
897024,38381076497702992,2.1597636472336401e-11,896961.00982824533
897317,38394552376230256,1.3366837398331362e-10,897379.68977459603
897561,38397401604154104,1.173577474321615e-12,897508.83151287915
897765,38560655078739032,4.3758925028402099e-11,897818.14267394615
897963,38567500273237432,2.0230738937533067e-11,897899.24750702665
898245,38581389134151528,6.691308719054643e-11,898305.39578613795
898839,38590348962368856,3.9750019088992214e-11,898875.4078122115
899096,38604604122847000,1.2406382475232185e-11,899032.75654261887
899230,38615267108537352,2.3634519477564387e-10,899260.92317844152
899564,38616873439780792,6.22564180627872e-11,899533.42125344135
899970,38625829901955848,5.515989624149447e-12,899945.13106161932
900344,38686362096768176,8.6093894993023738e-12,900320.70889427236
900721,38725357473083232,7.2052848194404575e-11,900726.05662973564
900994,38730625173383864,5.2854543619785309e-12,900933.07347763337
901201,38769064491070592,4.6179023445492087e-11,901243.31058060078
901566,38774645519391704,9.7200381561297547e-11,901629.10111405084
902094,38780168909747328,1.6946196600912065e-11,902157.25629631683
902353,38796142354027656,4.4860993846549879e-11,902305.43521573496
902510,38799262559990208,1.0858820347815073e-08,902544.44135729108
902766,38799289513895072,3.0342703158402802e-09,902705.56489910004
903060,38799385053814912,2.8366146181793532e-11,903119.46517250035
903440,38813336436570360,9.7026093831656818e-12,903450.71410533537
903917,38854711495962616,7.1763561880514088e-10,903952.22435861901
904479,38855586274711184,1.8188653751615056e-11,904539.85887780377
904881,38878241545695488,8.8279127814096176e-12,904820.60638776372
905200,38913874223672712,8.6835795376044515e-12,905146.23028602331
905458,38942320593518376,1.9856605384435249e-11,905396.69600047602
906040,38971448610075480,2.1249107205589778e-10,906101.55963077751
906490,38973987887551016,3.2824368701653898e-11,906504.04442274285
907021,38987768932704760,6.8441155848335275e-11,907058.02664173827
907558,38994127185449888,2.4052009363706407e-11,907621.7897335171
907816,39004960953863368,8.2952764183566518e-12,907768.65519193951
908052,39031319034679544,8.2722463719446079e-11,908057.74329172983
908531,39038145441741144,5.3609709791609036e-11,908467.58437862954
909070,39048173665480944,2.3934695216831701e-09,909132.39553604342
909384,39048308071748208,7.5398558835100995e-11,909447.48931748215
909676,39052815133061512,1.2564074110028656e-11,909654.44580879491
910210,39091889381588808,2.998876819193399e-11,910273.93343526163
910605,39105080543920904,1.1230961947578712e-10,910541.78582131819
910994,39108531477987176,1.242047889917137e-10,911047.49066480913
911477,39113647582693664,3.884279796416192e-11,911472.25687882224
912071,39132454174137776,2.2884726284305019e-11,912043.34083643041
912468,39148181980680744,2.1380242284916792e-11,912430.5242421656
912774,39161214088116176,1.8722022173811855e-11,912799.14577749747
913145,39176221127136064,7.9360160222057025e-11,913208.28227915702
913379,39179297872531632,3.7137112789408902e-11,913317.14560711867
913900,39193247272327680,2.0717629986567417e-10,913837.7234286696
914087,39194137636980696,2.4559354742057346e-11,914148.94738974412
914358,39205651596204920,4.9153244215296784e-11,914306.14432256171
914544,39209172596969144,7.7043941981830572e-11,914547.11804425277
914896,39212858790398872,3.856352598698549e-10,914952.17722016343
915134,39213655979391064,1.6352540138065307e-10,915114.14820728331
915499,39217215477060152,5.8397749650235876e-12,915445.35587121769
915900,39284007540912712,1.8409473134024736e-11,915840.26067145857
916334,39307309365221496,1.876278150819856e-11,916285.44795991145
916736,39327864863480592,2.768498812433934e-11,916780.23725229325
917111,39337467154087664,4.5776832231613977e-11,917066.90460710567
917403,39343390223723168,4.5004586192314358e-10,917360.37895858837
917654,39343898273429480,1.8557908894823927e-09,917706.93289264693
917944,39344069594235656,1.0361698709462388e-09,917881.56975719285
918148,39344264373257416,9.4366902361239155e-12,918211.58525020419
