# ε=64
# n=1000000
data_index,key,slope,intercept
644012,812774071575525589,3.1065880351618063e-10,644053.97284488698
644340,812776251023058979,1.4593841321616612e-10,644349.8145269434
644847,812780484443139527,5.9427316419922672e-11,644909.86891413491
645181,812783960802273005,1.1055642395017922e-10,645170.43920942056
645683,812795139061895339,8.818973809201998e-11,645679.98788832034
646429,812804695325592041,1.6193880511287432e-11,646424.48681033949
646645,812814321358853197,1.6872383447008792e-10,646667.90879723566
647042,812818661556584423,9.207790339450526e-11,647096.40934313642
647468,812825871662623761,2.1659264074922476e-11,647499.6669375798
647772,812852269870721305,5.2880726693881127e-12,647834.57124596253
648086,812887530760137531,5.4980628474298034e-10,648142.51994627834
648811,812888868869283911,9.1415325246117907e-13,648752.86879938502
648955,813039077697620841,1.9899901902862573e-11,649014.88458874693
649103,813050425686357799,1.8037470842596849e-14,649070.01903282731
649238,818761538121683297,9.0408876873202869e-10,649242.98013902085
649553,818762337469574501,5.8530390212446035e-10,649506.14650492149
649966,818763012938914809,6.4830460056348276e-10,649920.46613036414
650386,818763631761042491,2.0673734115232276e-09,650399.56276128442
650658,818763883934889787,3.1498890202011654e-10,650711.45276266742
651985,818767720988274917,6.8181290681229456e-10,652011.79212928385
652251,818768519165105523,2.7322637894133692e-11,652313.92682093445
652537,818774324118995875,1.9108746439228923e-10,652532.69105733839
652936,818777195319368359,1.6831547967073631e-10,652941.37033536465
653130,818838387913636455,4.7017722779256582e-11,653097.96158487395
653396,818843347786629735,1.7871801775413419e-10,653333.46774125464
653914,818846234439782633,3.4002218570090338e-10,653948.38850967587
654592,818852641254906549,6.8195131120681372e-10,654632.37882761971
654928,818853230993656939,3.2393208609814407e-10,654873.36710984171
655606,818855292350752847,1.1734281327562501e-10,655619.17374267067
655824,818996628254383073,3.5531782650262854e-14,655798.94032585281
655963,821785452376253831,2.3503992059782858e-11,655924.69264526507
656197,821794276612080451,2.4240834733612134e-15,656253.49676040895
656444,873577579239963431,1.591678972900832e-12,656406.15186089904
656642,873685240122583275,1.5367478204899367e-12,656701.50159299308
656903,873886206034096835,6.9679104147385473e-13,656840.18321969284
657077,874133153597644217,2.863606275110585e-12,657132.06501174069
657483,874297240725927919,1.1823194187802617e-11,657422.49279154551
657703,874315506246608009,8.6923397759911137e-12,657753.52352974881
658038,874340761229411579,2.5145501137871798e-11,658087.52014933193
658347,874551688156898949,1.1181928965213282e-12,658324.69644296036
658598,874738348476005585,2.1205334043785894e-11,658644.98522795077
658799,874752949782593921,8.544327351108756e-13,658805.9936727515
659501,875490440510435205,1.7696129475361972e-12,659473.58557258753
659869,875677181810535409,1.5062617191252575e-12,659916.94938787532
660220,875987674063073621,6.3033366924984849e-13,660174.49247169366
660498,876398548195729575,1.3669389707505131e-11,660441.18439910151
660672,876410703964029523,3.3544410047740677e-09,660732.95784248062
661074,876410833938276441,3.7535236840330862e-12,661133.4981585437
661370,876552091149867341,1.7699327677937486e-13,661306.26206528868
661678,878286554461372387,1.1743416046883772e-12,661614.95160066449
661962,878527092020814445,2.550402469617524e-12,661917.42659194867
662191,878608997694991073,3.10037938133204e-12,662253.60989159157
662381,878672701175819555,5.1355223969887599e-13,662344.05827929887
662738,879313530439587523,2.1872368907424155e-12,662684.84100527184
662966,879412444056263427,4.0768815857560979e-12,662965.09852086308
663209,879456406542504729,2.2686136649184091e-12,663266.39972500149
664087,879789554772905793,3.1212475733172354e-12,664075.9808440538
664550,879920709885851721,5.6394397652516012e-12,664610.3368530538
664862,879983166106609091,1.6793168152458642e-12,664799.40458851357
665206,880186857967420467,4.2380030091069692e-12,665268.74189174083
665522,880264778774291393,1.0100656178066706e-11,665458.29997939922
665863,880298438645549039,5.215116389767508e-10,665915.30803347222
666229,880299378582616167,4.6425343550859464e-12,666251.39943669755
666661,880373741503123237,2.1360555449982219e-11,666713.74277510482
666912,880387940620690319,1.7084008796160913e-11,666895.31748178223
667242,880454198405579841,2.7334022256094008e-13,667181.25542312779
667412,881061179863862175,7.4322677559198943e-13,667397.42834064008
667800,881515968176261723,1.1666098935757903e-11,667859.37634247076
668010,882437325640437519,7.1965078285339231e-13,668010
668143,882532226993901507,1.3948419413397161e-08,668146.95256256968
668333,882532277121866171,2.1801006793638153e-09,668362.29804748949
668788,882532442755216689,2.4986224531047967e-09,668788.79373914352
669198,882532580691321959,1.1103522292412291e-08,669144.52812482896
669744,882532628845176795,1.2021525897403397e-08,669807.34410331012
670296,882532674992394161,1.635594274066694e-11,670359.68661424387
670428,882546042647109097,7.6635860644014794e-12,670376.19122473317
670561,882561691100509711,1.3458638092795329e-09,670624.79571342628
671035,882562043971466295,4.0598126746059581e-10,671016.2062104973
671300,882567931140443911,5.376789482505275e-13,671280.23478262917
671438,882741081494976975,1.0433408324332447e-09,671475.06452590782
672200,882741906211630079,8.7480485514477806e-10,672199.45509740371
672430,882744835700906101,3.9481095392810566e-10,672380.62418917778
672646,882746798968345363,5.8273427085905891e-10,672618.27923878817
673091,882747499556194761,9.6684100417366089e-10,673033.72906877629
673632,882748052006960433,9.0954494176717807e-10,673605.17804501012
674379,882748831670744121,7.8265419812274151e-10,674442.44641951537
675077,882749725201792381,1.1164349047360365e-09,675044.97183732548
676738,882751305705344335,7.0984249105375144e-10,676728.53033297296
677536,882752352956760555,2.28971711314571e-09,677579.41971353667
678338,882752717037844015,9.4959430254308278e-10,678357.98186153457
679630,882753988432175627,5.4980957063420449e-08,679570.92540136997
680201,882753998719281649,2.4844202278845174e-08,680259.02306602171
680420,882754008808220849,2.8853335168020118e-09,680365.28447779004
680919,882754178324291709,7.050168847760016e-09,680981.99237212593
681114,882754208269833301,2.3855050266167592e-09,681050.64337528607
681489,882754364823238045,6.7403053971096907e-08,681540.2633199733
681793,882754370262045933,1.7790638015174228e-09,681855.07647816824
682423,882754733075449507,1.220000101501235e-09,682360.54577696398
682892,882755115739858583,1.9032748847352762e-09,682867.24991403514
683655,882755645155639775,2.2450241859451768e-09,683633.51823121987
684519,882756142081971825,7.028006077718904e-10,684458.68163409696
684973,882756782200601135,1.0146636642794789e-09,685006.53718615605
685966,882757917010879433,3.6494567291927441e-11,685983.71570756733
686170,882761250308462201,2.5224564606120818e-09,686181.86766288512
686664,882761781875852715,2.5896633409486563e-12,686640.57582615793
686840,882813695507445877,2.0318483118051006e-10,686872.07424249821
687038,882821413188461475,5.9477816450516766e-12,686976.90066136175
687193,882846887998157799,5.6696129663332521e-10,687256.43306421466
687689,882847819388052769,6.0077375403256461e-10,687686.46618128009
688619,882849508592222805,4.4744134911257269e-10,688673.40591411817
689154,882850748287317125,6.493957661355679e-10,689212.34325249993
690494,882852622475916345,5.3121128212296698e-10,690531.64437137132
691430,882854502943252183,4.055436062810467e-10,691385.65107722517
692309,882856620334540685,4.2645899981413821e-10,692372.54984537546
692629,882857377421626239,1.3903388964627066e-10,692593.28291027579
692855,882858794861446285,8.6448237530292789e-10,692917.18741003019
693158,882859160622351337,5.1373735708860784e-10,693191.77951296547
693892,882860653416803725,7.7406901319409428e-10,693839.96912888041
695027,882862103013016995,8.7903829495704858e-10,695077.25800538622
695993,882863230736234397,1.0219904893436285e-09,695933.77388238363
696612,882863831116793005,8.8025498795766529e-10,696655.68621371248
698731,882866114987620375,1.1622678942852167e-09,698695.58093617226
699368,882866637811916707,8.1473564633481779e-10,699431.50303564982
700589,882868139874338297,8.2302699883920055e-10,700557.31311233848
701297,882869227736507597,1.5094948433404559e-09,701246.32246554673
701688,882869574394789931,3.6276332905614963e-09,701625.34222503473
701980,882869654312001905,5.9656173896293938e-09,702026.11820755299
702591,882869763349139063,1.9192705801372572e-09,702534.4772238079
703125,882870037265974733,1.8732963824668497e-09,703182.62001649584
703838,882870429515435051,9.6578347804513801e-10,703797.1246231049
704724,882871322317315361,1.3626202150420831e-09,704787.28600793904
705249,882871716883285227,8.2203612667457616e-10,705185.75251605382
705952,882872570763190371,6.0878040011051465e-10,705985.9951423917
706686,882873614206152165,5.1949862364507195e-10,706746.81041432623
707597,882875126631434941,8.0688403976965476e-10,707599.40723101913
708521,882876367900075367,1.4099015731646359e-09,708485.93759373113
709061,882876730024738887,1.0393845697526102e-09,709107.4295394121
709479,882877155148533747,3.7057442742219955e-10,709436.88286561861
710681,882880338149196107,9.0714446278805632e-10,710742.20712149935
711190,882880910238264185,2.9747580211691222e-10,711219.4015900096
711410,882883186564567921,4.8539219220379361e-10,711349.1212912675
712042,882884480647770399,3.9103416849677209e-12,712084.59136362224
712263,882913580014498509,1.1944005209480347e-09,712292.78077859496
712766,882914614552274593,2.6409554593684723e-12,712762.84016394878
712963,882965917383400911,1.9656047697369384e-11,712908.73434873998
713104,882972563546902729,6.1604267082328441e-10,713041.74373227555
713330,882972926524552459,8.8342742242675271e-11,713380.17208221847
713577,882979247826172747,3.6437127246596364e-13,713569.31342298059
713710,883187111359337231,1.0728980062831802e-09,713750.51248215325
714129,883187553276839613,6.9735256658292071e-12,714178.89112838381
714385,883207826167166615,7.4761473736634492e-10,714321.29057589524
714609,883208124669789033,2.2324235114653471e-09,714563.71350269637
715183,883208434525449043,1.1489657939305357e-09,715201.57622514807
716034,883209217112005111,1.6733236982863741e-09,716014.0012537461
716390,883210290245021625,3.9059533244117988e-10,716326.11408553954
716566,883210738159301767,3.6314047277869863e-09,716627.78740352167
716957,883210847681130115,1.0376279996299091e-09,716925.97827630684
717822,883211648925951467,6.0511938506070371e-09,717885.93283463036
718384,883211742397742169,3.0429443053355355e-09,718322.00911014874
718750,883211861848402599,6.8139318319035823e-09,718813.1160547015
719676,883212094465666909,2.4190157298930313e-09,719617.6072707331
720142,883212284609131235,8.5457448118127546e-09,720112.39276161229
720705,883212346410311363,1.167987624371905e-08,720764.21908605227
721324,883212400642288391,3.3335080738030711e-09,721353.79555789146
722120,883212611207201025,2.2181623350888245e-09,722177.99560487767
722691,883212873255703557,1.953839275593229e-09,722629.22216963702
723025,883213042572441531,5.8344041629280379e-09,723081.47952187016
723720,883213140892905045,6.8727298158005615e-09,723751.92286477447
724262,883213205721636101,1.4034478446951234e-08,724286.90974956144
725136,883213270942494561,3.3468533965140506e-09,725074.3025066979
725614,883213412904753677,3.3197670924209236e-09,725677.48928257459
726033,883213539520211535,1.4676270845777216e-09,725975.42149052366
727225,883214347055054233,2.9926739072400651e-09,727169.14367289206
727688,883214498878963817,1.9593832629623842e-09,727751.22586727945
728040,883214704101587723,2.6566325406064341e-10,728034.05795354304
728281,883215389603110729,4.3823091715583389e-09,728322.95379461916
728848,883215883687840413,1.3817193776794504e-10,728793.79693617895
729040,883217195522164797,1.3221182365282022e-09,729018.90604617905
730080,883217949118664327,2.1767175237528966e-09,730143.08071990546
730576,883218178656147395,1.1155311741529724e-09,730512.4655969484
732415,883219826349324927,1.4355454275785232e-09,732442.39785390458
732882,883220481217846351,3.0667696426561098e-09,732822.60423481755
733217,883220588784642063,2.8887457477434433e-09,733280.55540572843
733727,883220766106725347,1.7994026869524153e-09,733669.3091362386
734731,883221320299842843,2.9464880504461279e-09,734794.70886168334
735611,883221575329144241,2.8634941700978231e-09,735658.78011255006
735841,883265016578571797,1.3282823381896557e-13,735859.43949403356
736078,884421758887183847,2.0808286007282697e-11,736030.44415486498
736249,884429160460446071,5.1335260087616822e-10,736199.03794174579
736402,884429429438288477,4.7233521380577532e-08,736448.9867692468
736730,884429439609342021,9.0332722138967254e-09,736793.02616919419
737003,884429473986150167,1.9127069592545527e-10,737060.3314620721
737584,884432556199792859,1.8037640801976459e-10,737533.73396085514
737897,884434211579050859,3.8688219795605817e-10,737882.54861321217
738527,884435709640205307,1.5050996158852644e-09,738582.16339150671
738823,884435915899345173,1.5392207751234052e-09,738781.37991319104
739095,884436212859177065,4.7220370448758628e-10,739041.20393423395
739299,884436622190708729,3.719427074103465e-09,739361.37669252124
739601,884436710117302165,7.7035847057021032e-10,739538.12326891426
740059,884437301995914069,6.1295516234031164e-10,740026.25744892996
740351,884437726436944885,3.1951705119116155e-09,740346.7409864198
740698,884437933268425211,1.3884975550131734e-11,740760.42391224703
740960,884447633560726251,7.4446441286358393e-10,740923.68843030036
741216,884447939327231783,4.5342850283057596e-09,741162.97786073945
741554,884448011271876583,5.7257998797579419e-09,741589.51282663559
741777,884448126529111293,6.6100752090231562e-10,741808.5242689552
741980,884450875326029477,1.4483597307630509e-10,742014.69313040052
742312,884452481407472687,4.8973474290442186e-09,742259.63643103057
742536,884452524628429365,1.6696839775470048e-08,742599.68172829948
743000,884452552482834909,1.7090096282967964e-09,742950.57650632502
743184,884452651098988503,1.5530785325340465e-09,743212.51073187028
743473,884452777175879677,5.6471586970547009e-09,743533.56019012861
743779,884452854708182585,5.4491423986031851e-09,743723.04038061309
743928,884452880467882385,3.0751714752860605e-10,743965.94620379639
744149,884454895769021893,7.3260502026985884e-10,744085.20853179679
744319,884455126243815459,2.2164460999897453e-08,744353.90075585251
744934,884455149497516513,1.6029394887631268e-08,744997.69692294037
745348,884455175728523185,4.2697682942709622e-09,745341.20332361679
745686,884455241358577083,4.0113255987581631e-09,745749.79810919087
745875,884455289351389389,2.0363173444053482e-08,745895.51299492873
746507,884455324923672817,3.383839183501677e-09,746544.5418212212
746764,884455411126287463,1.7621117226842878e-10,746821.2032082155
746940,884457335750091523,3.029290899912936e-10,746937.30570209847
747374,884458562850394111,9.1593728618381499e-10,747387.31255670048
748258,884459697414636465,9.2106692694894277e-11,748309.22219165254
748706,884463302352857233,8.908721902036578e-12,748658.10220887258
748840,884476481752588843,1.0757039465092521e-10,748873.68962269048
749177,884496442962890011,4.4671257573854426e-13,749118.09352990333
749318,884798898150841041,1.6988952330956442e-10,749342.4530226752
749503,884805758202618689,1.1244794547426629e-10,749462.04825557608
749797,884808160155433431,3.2848518980169784e-09,749838.33861783859
750172,884808242176831901,2.2588432789321949e-10,750211.34089615094
750427,884808910534507443,2.5555069604719239e-10,750490.69863227059
750958,884811043913158759,7.1237936984725635e-12,750910.52093624678
751150,884835587713469889,5.7391424309581533e-11,751161.10987168705
751441,884839339997614957,1.0201816388265517e-10,751412.73406522275
752327,884847667107017931,2.2656094162008971e-09,752277.5118054488
752587,884847775111924325,2.2910169602146721e-10,752647.23884360865
753082,884850124685811535,3.3170273372155442e-10,753133.91656879399
753411,884853448136454615,2.7655149146076187e-10,753386.26440817458
754108,884856538847599837,2.0205305877721332e-10,754137.90112199015
754368,884869389480808331,3.2274874526794937e-10,754375.25158099908
754992,884873022215814431,2.6819310146075983e-10,754994.63686583452
756040,884876679368153103,1.8333009190199505e-10,755986.65689661252
756810,884880818093550363,2.6361735904059945e-10,756753.81601000279
757155,884882094809977189,3.4516408122215467e-10,757095.74560575262
757586,884883328738472867,4.8672633936297661e-10,757649.23075246345
757896,884883982921781853,1.1146080016283109e-10,757923.29197749169
758443,884888064047442977,1.6088005372930052e-09,758494.25522866045
758868,884888790130603413,2.428879886971544e-11,758819.95209219525
759006,884893786780367907,1.0767416824526012e-09,759034.81062209558
759183,884894451869657479,2.9266220327377695e-10,759177.72287330721
760522,884898823553356615,2.0781205707095818e-10,760561.10960611071
760851,884915165620365207,6.6480266601589387e-12,760795.02373060486
760988,884934457900673633,6.1594191786875861e-13,760944.51794677737
761129,885129009842183735,1.2575313125870053e-08,761100.34181189706
761721,885129054059132041,1.6054602504375992e-08,761727.02689912341
762072,885129085184437185,8.9702541429511976e-11,762076.24040526472
762277,885130602120007387,1.0297797223177025e-09,762214.82647584164
762460,885130777563695221,9.5627212954483984e-09,762470.15411299243
762917,885130817499240623,1.048468536074154e-08,762944.64729436748
763307,885130863186162125,1.1173103626260509e-09,763323.95419044711
763645,885131259704933185,5.7777136028518454e-10,763581.15975768698
764291,885132376442080539,1.1999118459045968e-09,764354.82689563099
764712,885132733899428099,4.8603854173320063e-10,764654.61799138453
765127,885133572821933051,8.0908982934039858e-10,765179.67148138424
765384,885134072250209953,6.5880713534209381e-10,765329.71931581388
766268,885135619944401211,5.2590018540414527e-11,766231.02231714272
766554,885140531969896069,6.0853325660161158e-10,766562.24359358702
766931,885141370088661815,3.3466400906752014e-11,766949.28578015422
767123,885162661166738309,3.6271512433234343e-13,767062.02311898964
767305,885654397695611811,9.6020694979033704e-12,767250.03846090347
767557,885679643753339151,3.046190354819176e-11,767601.49014969921
767904,885695445569347909,2.0907146644656881e-11,767842.07816412252
768306,885714546573136625,4.9921521959034933e-11,768321.2562570755
768911,885725066272143329,4.2693517030194003e-11,768952.06918283306
769281,885734723187854153,1.611904384758059e-11,769320.18147306891
769603,885760327697814275,9.3173086226322208e-12,769601.87835992525
769875,885810234208050851,2.4138722193625201e-14,769816.57480924465
770022,891645241253104807,3.6707933860538143e-12,770060.80964825177
770233,891674536364418877,1.2018672413780979e-09,770253.69279096057
770506,891674888494916233,1.1466372477606792e-11,770458.55681776994
770655,891686369337671671,1.8653638014281019e-10,770711.84846132672
770873,891688157472076155,8.1925388241929519e-13,770881.86371328097
771027,891786161364907457,3.9425381413835089e-10,771007.96008007674
771327,891788179696784881,1.8215022785609676e-10,771368.4921604198
771537,891793202464535857,1.3672357095569431e-09,771579.79389864396
771853,891796246709603339,1.0475183357244859e-09,771878.99499127344
772427,891797265320410255,2.5890450681111559e-10,772403.77127997563
772668,891798034855621767,1.1138412640717095e-09,772731.72713726525
773006,891798342682515837,3.5503569962966633e-10,773033.0052161716
773418,891799245361190535,2.0402119326219797e-09,773481.43819761305
773975,891799520379519505,2.7189163480485302e-10,773911.41333501857
774152,891800166289410555,4.1136357239771261e-10,774163.67383313057
774845,891801665235752065,3.9285817045832347e-10,774865.87917202896
775244,891802463508653245,9.0637941412782264e-10,775181.1708975436
775742,891803011008668633,3.8517215684067667e-10,775751.76610152658
775931,891808612889836873,8.1397964286321666e-11,775930.24615897003
776166,891810713723944125,5.7236988343304684e-10,776219.64273163713
776859,891811996146415943,3.0339019403750396e-10,776859.56209452757
777791,891815285540892581,4.2071230346927595e-10,777727.27982967619
778606,891817220220728335,1.1533510867633158e-09,778609.83783975775
778868,891817646493945771,1.7076621381354206e-09,778811.42170928144
779134,891817797548248127,2.3101114992572251e-09,779192.9774563331
779767,891818018016448431,2.4196694895283608e-09,779785.8189489698
780283,891818196867769381,6.681239421092774e-09,780345.66260805728
780695,891818258949838521,2.2685748557201823e-09,780746.88593692347
781138,891818462210750085,1.5264809034071108e-09,781155.68790383857
781758,891818814282656529,6.9821086817284314e-10,781759.17534183843
782751,891820142462346345,1.4236265559686249e-09,782796.52649913369
783331,891820577290497049,1.0813112518183277e-09,783333.22114645501
783642,891821578202408007,5.0443345616713911e-10,783690.98383994654
783983,891822028569695905,7.0091258878328544e-10,784028.79818160754
784621,891823100727344567,7.5426251096697436e-11,784652.99055766622
784895,891825450089852441,8.8850602111154561e-10,784927.1248103568
785804,891826513349622377,7.7567108479227523e-10,785784.83104368925
786339,891827544715666415,5.9534342544676942e-12,786301.13316853004
786498,891849774399889705,9.7742217866013255e-12,786560.44680134494
786760,891903844150197745,4.0493225885919586e-14,786722.80676039502
786898,894633155529220187,8.8138525995155266e-10,786903.34356230037
787072,894634700719488741,8.4475273754444543e-10,787020.56005199234
787357,894635022561641629,1.4434863217026071e-09,787338.83232446986
787856,894635663146819065,2.1375751154263797e-09,787797.63157523633
788147,894635796313108147,1.758486419728047e-08,788163.03852775994
788429,894635842796821355,1.8732159272057407e-09,788377.92621274191
788705,894665243049040853,2.0793642460245911e-09,788719.10225532395
789489,894665728997372393,8.0906592229305573e-10,789425.24731502757
789691,894665977401347057,1.458242019550101e-09,789677.94882469534
790119,894667709648443803,4.9543600910879319e-09,790126.61425404866
790400,894667938097354729,5.7969286966872939e-09,790452.2245204802
790788,894668007581792675,4.9948503773945798e-09,790726.51526531873
791344,894668118353058739,1.1785512349157227e-08,791383.27641147811
792224,894668195763495941,1.8477098244551506e-09,792229.52478421377
793602,894668903569690909,1.2980524592410336e-09,793663.00471211907
794453,894669565146331303,6.5084467935353393e-10,794392.64575854619
794781,894670062480325689,5.8241591020584143e-10,794841.57818432531
795187,894670782324032027,2.8326314326786651e-10,795209.13338199029
796206,894674073807247973,3.692677274335535e-10,796269.27404351411
796682,894675380850399647,4.9566975070833199e-10,796618.49757294687
797145,894676312725416741,1.242899862437181e-09,797195.33510154755
798116,894677001238202871,1.7717493160145818e-09,798179.82748569322
798618,894677286752153563,6.2155880310308095e-10,798562.38460984041
799350,894678449681423409,1.5726526117369548e-09,799407.87667328929
800459,894679165140493769,1.2159328661459311e-09,800461.62596550061
801500,894680180453337315,2.4897293777599042e-10,801473.21903204964
801796,894681216958766979,1.297636144370554e-09,801753.98323611029
802388,894681655660021405,2.6320236550790713e-09,802406.42383497917
802596,894681865553238565,8.6238690127219749e-11,802553.43968149008
802755,894683451029068033,3.7167006303280463e-09,802788.41925915536
802985,894683590853413431,1.3778838541486248e-09,803048.07081873176
803774,894684164818246049,6.503473781341158e-10,803820.9530635906
804455,894685253650638387,1.5893821888069534e-09,804395.47189923767
805494,894685903947874925,3.4383127369625776e-09,805556.59362087817
806105,894686085916237935,1.6575683016451337e-09,806073.14184450933
806757,894686459550468365,3.939278177564285e-09,806743.29881904189
807669,894686678115869271,1.1183192685877773e-08,807673.16908830359
807926,894686744672401649,2.9823919079776726e-09,807870.59152498157
808459,894686920325166307,1.5209041091907339e-08,808474.05424749703
808886,894686969944196545,2.065511698683263e-09,808892.67372702179
809092,894687536900475303,1.3282550107340396e-09,809030.76052160271
809572,894687895650929671,1.8614078212381857e-11,809613.38307611037
809788,894693800142941181,7.0454142288829922e-09,809725.36314919726
809970,894693825681600535,4.7809902416240151e-08,810000.65152864293
810347,894693834584806015,2.8123958731559137e-08,810407.0539460102
811029,894693859078193355,2.393788481342977e-08,810966.3523807877
812012,894693900058422339,2.6121898450673721e-08,812074.89488726634
812667,894693925255675599,2.2900522532537796e-08,812697.87989626098
813206,894693984889776515,4.675704891014119e-09,813170.83633633469
813415,894694023324387371,3.4718822326472153e-08,813452.28888955665
814406,894694059663388141,2.232269080476528e-10,814346.10126760471
814573,894694785357187747,1.4961281331097461e-08,814604.20197793007
815230,894694822850144757,1.1662258835118041e-08,815293.45691027096
815515,894694847556493003,8.8710601640086846e-10,815565.06386556781
816644,894695990961975731,2.1082822329668675e-09,816580.797636119
817867,894696570335180361,1.3487663532656446e-08,817811.7093749905
818774,894696647881297847,3.4420833032604423e-09,818829.9424189697
819106,894696747017013355,5.3122423992559821e-09,819097.61548045932
819485,894696835083131699,1.282102596597187e-09,819534.10455548741
820539,894697689928796033,9.735497942361746e-10,820501.27436211277
821282,894698425274973197,1.4544941888947246e-09,821345.23709391644
822418,894699207758350457,1.0610279499481213e-09,822450.24932651354
823153,894699939122894815,9.7282315036326551e-10,823109.37712981165
823975,894700762464870477,1.2372208705973822e-09,824035.54505891252
825949,894702362326568609,1.2928427285207223e-09,825885.70685686997
826427,894702730917355439,1.4256287912394841e-09,826416.81609983733
827251,894703270763183075,4.4152281392317377e-09,827312.13997640307
827468,894703324408061203,6.2148485287847868e-11,827496.4493076028
827704,894705622162535331,2.8098796199514898e-09,827734.74339980669
827949,894706020524297023,1.1693790118616831e-09,827927.28843851793
828261,894712350919500233,1.2261665035171672e-12,828257.97293466046
828400,894775225053623731,2.2351854641843441e-10,828415.97682276716
828764,894776491517646935,1.3066827441728401e-09,828714.20279205384
829638,894777250786326891,8.9745448798352112e-10,829576.07726070183
830188,894777860967633169,6.6160239695965701e-10,830249.44650354133
831589,894779788059335301,2.7659894592132648e-09,831642.96012916152
831863,894779900326976881,8.6128949486980955e-10,831874.34585556771
832105,894781019914567345,1.4430617703020772e-09,832098.73715578211
832266,894790806955554429,1.3557619834835211e-11,832224.37144901449
832462,894803570754801733,7.9653749141979314e-10,832407.180423484
832794,894803975089838109,6.3740580135760863e-09,832856.51037053632
833141,894804030386457117,1.0563829410040796e-09,833176.553415071
833322,894804506495745685,6.3529635398126063e-10,833264.03583025143
833605,894804941481657877,1.8229577032811891e-09,833604.17824824337
834429,894805465862035029,6.7123756930506628e-10,834369.56275050095
835030,894806353174522203,8.5801962834977318e-10,835071.37299503
835451,894807238725904589,3.4222768304614434e-11,835419.27453647338
835626,894811385452098321,1.166040040281419e-09,835599.7047633224
836362,894811983720115397,5.6180302778021073e-10,836394.02309373057
836636,894812979885422265,3.9209646059211166e-12,836598.58181066886
836773,894840957403284737,2.9628722466469009e-09,836832.55747167171
837186,894841100563155737,7.3769607156490865e-10,837210.52910092327
837545,894841889536636909,1.0989251331152875e-12,837545
837679,894905068470764069,3.3013608974618991e-08,837738.75938059607
837868,894905074987598235,2.2003465249529536e-10,837852.45697231481
838220,894906451365561379,1.7626660794687214e-09,838224.78889835013
838634,894906726823454047,1.0858912867008801e-09,838570.1694647222
839267,894907308720030397,1.0566552780707739e-08,839329.88404952869
839453,894907334453679051,1.5393871536013721e-09,839393.52801855032
839712,894907499168253173,5.0643806276761823e-08,839741.71009649898
840120,894907509121172135,5.440994382800473e-10,840168.68464739146
840346,894909581912754847,5.0447317534475681e-10,840332.25369106652
840687,894910157244579781,1.9827779999332264e-09,840681.08084005662
841731,894911068496896941,1.8488577863468994e-09,841719.35334838569
842155,894911269136693177,1.9478408570740414e-09,842199.85841588085
842345,894911698163875829,1.7359079775885045e-09,842289.02850249867
842620,894911851618939933,8.3779997752174029e-09,842682.71568569874
842877,894911883964691381,5.8109989467372089e-09,842815.22915056952
843277,894911952311288455,4.8899041690442348e-09,843280.56906307334
843820,894912049365713621,4.8365014477194648e-09,843876.41789961747
844417,894912147785240431,9.1463903721124723e-09,844480.83786343176
844745,894912185492314511,1.6026449790239501e-09,844778.8595998028
845127,894912529257691453,1.3079743560951521e-09,845066.65448332273
845405,894912738273651289,1.218186008104094e-08,845440.66611086314
845738,894912770149204969,3.2662183284622313e-09,845767.58567514079
846137,894912913878293979,7.898267477069254e-10,846078.90737451549
846389,894913224565176491,1.6428294620544512e-09,846389.64633354441
846705,894913377100787469,1.632823484778688e-09,846766.57423338222
846953,894913534045411503,5.47111279607583e-09,846889.27141895754
847217,894913582093587089,2.5525162312711846e-08,847155.18410958975
847578,894913596133855433,2.0670900337751607e-08,847630.04604037319
847970,894913616059665573,3.1556979480492735e-08,847906.34448795529
848414,894913630103661499,8.2725742196393621e-09,848476.82695573073
848641,894913659026232923,3.3772811905419062e-09,848577.46613506952
848967,894913755194752759,1.1039287469998434e-08,849030.20295051519
849208,894913777589818031,2.6009214964731923e-12,849168.89926830896
849365,894964203781511057,3.6038235108689012e-10,849370.85079823999
849725,894965006346443597,8.3256950920393037e-10,849759.96810268103
849944,894968931764208377,4.8688441744378841e-10,849913.21241108241
850935,894970897864559871,3.7581638517407557e-10,850950.22033565158
851173,894972355241411275,1.4061312228581704e-12,851222.94957094343
851411,895059911244084331,3.606006610956569e-10,851435.06598038899
851847,895060874052854205,7.2981731415573866e-10,851785.30332617593
852439,895061681349429645,1.0417560094524537e-09,852462.1170377391
852680,895062338155999737,5.2932185627581771e-11,852631.49080060701
852831,895064882899996051,4.4928117280421727e-10,852850.66956118351
853168,895067622576353185,1.4745806623372941e-09,853106.52964117292
853562,895067887655288877,1.0034910308581304e-08,853622.68206535676
854031,895068019296600881,3.02646717370086e-10,853972.3861740292
854166,895068445913193247,1.7023210310405392e-09,854229.81717111613
854522,895068656592851563,1.6066304686153427e-09,854460.75334908051
854856,895068862308087881,5.5056374644340579e-09,854823.46738343798
855219,895068922421816199,1.9572106535436942e-08,855173.36875071227
856500,895068994147978595,6.7542132498743113e-09,856527.48881796598
856984,895069074329406321,1.0573681756937871e-09,857041.79279144877
857703,895069768191662959,4.1573912067291591e-10,857766.08065346769
858272,895071140668097463,5.8233253122005663e-10,858280.00293833426
858728,895072024320876005,5.0203019093725898e-10,858725.08546034573
